"station","latitude","longitude","numDocks","timestamp","year","month","day","hour","weekday","weekhour","isHoliday","windMaxSpeed.m.s","windMeanSpeed.m.s","windDirection.grades","temperature.C","relHumidity.HR","airPressure.mb","precipitation.l.m2","bikes_3h_ago","full_profile_3h_diff_bikes","full_profile_bikes","short_profile_3h_diff_bikes","short_profile_bikes","bikes"
257,39.4614520571,-0.4004871671,15,1413835200,2014,10,20,22,"Monday",23,0,0,0,146.3,20.8,83,1021.4,0,2,-0.5,12,-0.5,12,5
257,39.4614520571,-0.4004871671,15,1413838800,2014,10,20,23,"Monday",24,0,0,0,146.3,20.2,87,1021.6,0,2,0,11,0,11,6
257,39.4614520571,-0.4004871671,15,1413842400,2014,10,21,0,"Tuesday",25,0,0,0,146.3,19.6,88,1021.7,0,4,-1.5,11,-1.5,11,5
257,39.4614520571,-0.4004871671,15,1413846000,2014,10,21,1,"Tuesday",26,0,4.8,1.6,180,18.8,84,1021.6,0,5,-1.5,10.5,-1.5,10.5,5
257,39.4614520571,-0.4004871671,15,1413849600,2014,10,21,2,"Tuesday",27,0,3.2,0,202.5,18.5,81,1021.5,0,6,-0.5,10.5,-0.5,10.5,5
257,39.4614520571,-0.4004871671,15,1413853200,2014,10,21,3,"Tuesday",28,0,0,0,146.3,18.3,80,1021.4,0,5,-1,10,-1,10,5
257,39.4614520571,-0.4004871671,15,1413856800,2014,10,21,4,"Tuesday",29,0,4.8,0,270,17.6,81,1020.8,0,5,-0.5,10,-0.5,10,5
257,39.4614520571,-0.4004871671,15,1413860400,2014,10,21,5,"Tuesday",30,0,6.4,1.6,202.5,17.9,76,1020.6,0,5,-0.5,10,-0.5,10,5
257,39.4614520571,-0.4004871671,15,1413864000,2014,10,21,6,"Tuesday",31,0,11.3,3.2,202.5,18.9,66,1020.5,0,5,0,10,0,10,5
257,39.4614520571,-0.4004871671,15,1413867600,2014,10,21,7,"Tuesday",32,0,6.4,0,202.5,19.1,60,1020.7,0,5,0.5,10.5,0.5,10.5,5
257,39.4614520571,-0.4004871671,15,1413871200,2014,10,21,8,"Tuesday",33,0,4.8,0,225,19.3,56,1021.1,0,5,-5.5,4.5,-5.5,4.5,0
257,39.4614520571,-0.4004871671,15,1413874800,2014,10,21,9,"Tuesday",34,0,9.7,3.2,202.5,20.6,49,1021.7,0,5,-6.5,3.5,-6.5,3.5,6
257,39.4614520571,-0.4004871671,15,1413878400,2014,10,21,10,"Tuesday",35,0,8,3.2,180,22.4,43,1022.7,0,5,-7,3.5,-7,3.5,5
257,39.4614520571,-0.4004871671,15,1413882000,2014,10,21,11,"Tuesday",36,0,4.8,1.6,180,24.8,41,1023.1,0,0,-3,1.5,-3,1.5,4
257,39.4614520571,-0.4004871671,15,1413885600,2014,10,21,12,"Tuesday",37,0,8,3.2,247.5,28.6,37,1023,0,6,2,5.5,2,5.5,6
257,39.4614520571,-0.4004871671,15,1413889200,2014,10,21,13,"Tuesday",38,0,9.7,1.6,247.5,32.4,26,1022.5,0,5,5.5,9,5.5,9,5
257,39.4614520571,-0.4004871671,15,1413892800,2014,10,21,14,"Tuesday",39,0,12.9,4.8,225,33.2,24,1021.6,0,4,6,7.5,6,7.5,4
257,39.4614520571,-0.4004871671,15,1413896400,2014,10,21,15,"Tuesday",40,0,19.3,4.8,225,34.2,22,1020.7,0,6,1,6.5,1,6.5,2
257,39.4614520571,-0.4004871671,15,1413900000,2014,10,21,16,"Tuesday",41,0,35.4,16.1,135,34.6,18,1020.5,0,5,-3,6,-3,6,2
257,39.4614520571,-0.4004871671,15,1413903600,2014,10,21,17,"Tuesday",42,0,25.7,14.5,135,34.2,20,1020.5,0,4,-0.5,7,-0.5,7,3
257,39.4614520571,-0.4004871671,15,1413907200,2014,10,21,18,"Tuesday",43,0,30.6,16.1,135,34,20,1020.5,0,2,-2.5,4,-2.5,4,1
257,39.4614520571,-0.4004871671,15,1413910800,2014,10,21,19,"Tuesday",44,0,17.7,6.4,135,32.8,22,1020.8,0,2,-3.5,2.5,-3.5,2.5,2
257,39.4614520571,-0.4004871671,15,1413914400,2014,10,21,20,"Tuesday",45,0,17.7,6.4,112.5,32.1,22,1021.3,0,3,-5,2,-5,2,0
257,39.4614520571,-0.4004871671,15,1413918000,2014,10,21,21,"Tuesday",46,0,6.4,3.2,67.5,30.6,24,1021.4,0,1,-0.5,3.5,-0.5,3.5,1
257,39.4614520571,-0.4004871671,15,1413921600,2014,10,21,22,"Tuesday",47,0,4.8,1.6,180,27.9,30,1021.9,0,2,2,4.5,2,4.5,1
257,39.4614520571,-0.4004871671,15,1413925200,2014,10,21,23,"Tuesday",48,0,8,3.2,180,26.6,32,1022.2,0,0,3,5,3,5,4
257,39.4614520571,-0.4004871671,15,1413928800,2014,10,22,0,"Wednesday",49,0,6.4,0,180,25.5,34,1022.3,0,1,2,5,2,5,5
257,39.4614520571,-0.4004871671,15,1413932400,2014,10,22,1,"Wednesday",50,0,4.8,1.6,202.5,25,36,1022.2,0,1,1,4.66666666666667,1,4.66666666666667,4
257,39.4614520571,-0.4004871671,15,1413936000,2014,10,22,2,"Wednesday",51,0,9.7,1.6,157.5,24.5,39,1021.9,0,4,0.5,4.66666666666667,0.5,4.66666666666667,4
257,39.4614520571,-0.4004871671,15,1413939600,2014,10,22,3,"Wednesday",52,0,11.3,6.4,45,23.6,41,1022.1,0,5,0,5,0,5,4
257,39.4614520571,-0.4004871671,15,1413943200,2014,10,22,4,"Wednesday",53,0,6.4,1.6,180,23.2,42,1022.2,0,4,0.333333333333333,5,0.333333333333333,5,4
257,39.4614520571,-0.4004871671,15,1413946800,2014,10,22,5,"Wednesday",54,0,8,3.2,112.5,22.1,48,1021.8,0,4,0.333333333333333,5,0.333333333333333,5,4
257,39.4614520571,-0.4004871671,15,1413950400,2014,10,22,6,"Wednesday",55,0,11.3,4.8,157.5,22.7,49,1022.1,0,4,0,5,0,5,4
257,39.4614520571,-0.4004871671,15,1413954000,2014,10,22,7,"Wednesday",56,0,35.4,19.3,135,22.4,43,1022.2,0,4,-1,4,-1,4,10
257,39.4614520571,-0.4004871671,15,1413957600,2014,10,22,8,"Wednesday",57,0,43.5,27.4,135,22.3,40,1022.2,0,4,-5,0,-5,0,5
257,39.4614520571,-0.4004871671,15,1413961200,2014,10,22,9,"Wednesday",58,0,27.4,12.9,157.5,22,39,1023.2,0,4,-2,3,-2,3,4
257,39.4614520571,-0.4004871671,15,1413964800,2014,10,22,10,"Wednesday",59,0,19.3,9.7,157.5,23.1,35,1023.6,0,10,-1.66666666666667,2.33333333333333,-1.66666666666667,2.33333333333333,3
257,39.4614520571,-0.4004871671,15,1413968400,2014,10,22,11,"Wednesday",60,0,11.3,4.8,157.5,24.2,29,1024,0,5,2.33333333333333,2.33333333333333,2.33333333333333,2.33333333333333,0
257,39.4614520571,-0.4004871671,15,1413972000,2014,10,22,12,"Wednesday",61,0,9.7,3.2,180,25.8,24,1024,0,4,-1.33333333333333,1.66666666666667,-1.33333333333333,1.66666666666667,2
257,39.4614520571,-0.4004871671,15,1413975600,2014,10,22,13,"Wednesday",62,0,12.9,4.8,67.5,25.7,28,1023.8,0,3,2.33333333333333,4.66666666666667,2.33333333333333,4.66666666666667,2
257,39.4614520571,-0.4004871671,15,1413979200,2014,10,22,14,"Wednesday",63,0,22.5,11.3,0,24.1,47,1023.4,0,0,4.33333333333333,6.66666666666667,4.33333333333333,6.66666666666667,2
257,39.4614520571,-0.4004871671,15,1413982800,2014,10,22,15,"Wednesday",64,0,25.7,11.3,337.5,23,51,1023.1,0,2,4,5.66666666666667,4,5.66666666666667,0
257,39.4614520571,-0.4004871671,15,1413986400,2014,10,22,16,"Wednesday",65,0,19.3,9.7,22.5,23.3,45,1023,0,2,2.66666666666667,7.33333333333333,2.66666666666667,7.33333333333333,0
257,39.4614520571,-0.4004871671,15,1413990000,2014,10,22,17,"Wednesday",66,0,17.7,6.4,0,22.7,48,1023.2,0,2,2,8.66666666666667,2,8.66666666666667,0
257,39.4614520571,-0.4004871671,15,1413993600,2014,10,22,18,"Wednesday",67,0,14.5,4.8,0,22.1,54,1023.4,0,0,3.66666666666667,9.33333333333333,3.66666666666667,9.33333333333333,1
257,39.4614520571,-0.4004871671,15,1413997200,2014,10,22,19,"Wednesday",68,0,9.7,3.2,337.5,21.3,59,1024.1,0,0,2,9.33333333333333,2,9.33333333333333,1
257,39.4614520571,-0.4004871671,15,1414000800,2014,10,22,20,"Wednesday",69,0,8,3.2,337.5,20.8,65,1024.6,0,0,-0.666666666666667,8,-0.666666666666667,8,1
257,39.4614520571,-0.4004871671,15,1414004400,2014,10,22,21,"Wednesday",70,0,3.2,0,337.5,20.3,67,1025,0,1,-0.333333333333333,9,-0.333333333333333,9,3
257,39.4614520571,-0.4004871671,15,1414008000,2014,10,22,22,"Wednesday",71,0,1.6,0,225,19.9,68,1024.9,0,1,0.333333333333333,9.66666666666667,0.333333333333333,9.66666666666667,2
257,39.4614520571,-0.4004871671,15,1414011600,2014,10,22,23,"Wednesday",72,0,6.4,1.6,157.5,18.4,71,1025.1,0,1,0.666666666666667,8.66666666666667,0.666666666666667,8.66666666666667,1
257,39.4614520571,-0.4004871671,15,1414015200,2014,10,23,0,"Thursday",73,0,4.8,1.6,157.5,17.8,70,1025.2,0,3,0,9,0,9,3
257,39.4614520571,-0.4004871671,15,1414018800,2014,10,23,1,"Thursday",74,0,3.2,0,135,16.8,73,1024.7,0,2,-1.33333333333333,8.33333333333333,-1.33333333333333,8.33333333333333,2
257,39.4614520571,-0.4004871671,15,1414022400,2014,10,23,2,"Thursday",75,0,8,3.2,157.5,15.8,75,1024.5,0,1,0,8.66666666666667,0,8.66666666666667,2
257,39.4614520571,-0.4004871671,15,1414026000,2014,10,23,3,"Thursday",76,0,3.2,0,180,15.6,75,1024.3,0,3,-0.333333333333333,8.66666666666667,-0.333333333333333,8.66666666666667,2
257,39.4614520571,-0.4004871671,15,1414029600,2014,10,23,4,"Thursday",77,0,6.4,1.6,157.5,15.3,74,1024,0,2,-0.333333333333333,8,-0.333333333333333,8,2
257,39.4614520571,-0.4004871671,15,1414033200,2014,10,23,5,"Thursday",78,0,4.8,0,225,15.1,71,1023.7,0,2,-0.666666666666667,8,-0.666666666666667,8,2
257,39.4614520571,-0.4004871671,15,1414036800,2014,10,23,6,"Thursday",79,0,3.2,0,157.5,14.4,74,1023.7,0,2,-0.666666666666667,8,-0.666666666666667,8,2
257,39.4614520571,-0.4004871671,15,1414040400,2014,10,23,7,"Thursday",80,0,3.2,0,202.5,14.1,73,1023.6,0,2,0,8,0,8,0
257,39.4614520571,-0.4004871671,15,1414044000,2014,10,23,8,"Thursday",81,0,4.8,1.6,180,13.9,63,1023.6,0,2,-5,3,-5,3,0
257,39.4614520571,-0.4004871671,15,1414047600,2014,10,23,9,"Thursday",82,0,6.4,1.6,225,14.5,55,1023.6,0,2,-4,4,-4,4,8
257,39.4614520571,-0.4004871671,15,1414051200,2014,10,23,10,"Thursday",83,0,6.4,1.6,180,16.4,44,1023.7,0,0,-4,4,-4,4,6
257,39.4614520571,-0.4004871671,15,1414054800,2014,10,23,11,"Thursday",84,0,3.2,0,247.5,20.1,35,1023.3,0,0,0.333333333333333,3.33333333333333,0.333333333333333,3.33333333333333,0
257,39.4614520571,-0.4004871671,15,1414058400,2014,10,23,12,"Thursday",85,0,8,3.2,292.5,22.8,29,1022.7,0,8,-0.666666666666667,3.33333333333333,-0.666666666666667,3.33333333333333,0
257,39.4614520571,-0.4004871671,15,1414062000,2014,10,23,13,"Thursday",86,0,11.3,3.2,292.5,25.1,28,1021.5,0,6,-1.33333333333333,2.66666666666667,-1.33333333333333,2.66666666666667,2
257,39.4614520571,-0.4004871671,15,1414065600,2014,10,23,14,"Thursday",87,0,8,1.6,337.5,26.9,24,1020.3,0,0,-0.666666666666667,2.66666666666667,-0.666666666666667,2.66666666666667,2
257,39.4614520571,-0.4004871671,15,1414069200,2014,10,23,15,"Thursday",88,0,11.3,4.8,315,27.6,23,1019.1,0,0,-2.66666666666667,0.666666666666667,-2.66666666666667,0.666666666666667,0
257,39.4614520571,-0.4004871671,15,1414072800,2014,10,23,16,"Thursday",89,0,20.9,11.3,337.5,26.8,31,1018.1,0,2,0.666666666666667,3.33333333333333,0.666666666666667,3.33333333333333,0
257,39.4614520571,-0.4004871671,15,1414076400,2014,10,23,17,"Thursday",90,0,17.7,9.7,0,24.5,47,1017.7,0,2,0.666666666666667,3.33333333333333,0.666666666666667,3.33333333333333,0
257,39.4614520571,-0.4004871671,15,1414080000,2014,10,23,18,"Thursday",91,0,16.1,8,0,23.7,46,1017.4,0,0,3,3.66666666666667,3,3.66666666666667,1
257,39.4614520571,-0.4004871671,15,1414083600,2014,10,23,19,"Thursday",92,0,6.4,3.2,337.5,23.3,47,1017.5,0,0,0,3.33333333333333,0,3.33333333333333,2
257,39.4614520571,-0.4004871671,15,1414087200,2014,10,23,20,"Thursday",93,0,6.4,3.2,157.5,22.1,56,1018,0,0,1,4.33333333333333,1,4.33333333333333,1
257,39.4614520571,-0.4004871671,15,1414090800,2014,10,23,21,"Thursday",94,0,4.8,1.6,157.5,21.2,57,1018.3,0,1,0,3.66666666666667,0,3.66666666666667,2
257,39.4614520571,-0.4004871671,15,1414094400,2014,10,23,22,"Thursday",95,0,8,3.2,157.5,21,56,1018.4,0,2,0.333333333333333,3.66666666666667,0.333333333333333,3.66666666666667,5
257,39.4614520571,-0.4004871671,15,1414098000,2014,10,23,23,"Thursday",96,0,3.2,1.6,180,20.4,58,1018.4,0,1,0,4.33333333333333,0,4.33333333333333,4
257,39.4614520571,-0.4004871671,15,1414101600,2014,10,24,0,"Friday",97,0,3.2,1.6,180,20.1,57,1018,0,2,1.33333333333333,5,1.33333333333333,5,5
257,39.4614520571,-0.4004871671,15,1414105200,2014,10,24,1,"Friday",98,0,0,0,146.3,19.7,57,1017.7,0,5,1.33333333333333,5,1.33333333333333,5,5
257,39.4614520571,-0.4004871671,15,1414108800,2014,10,24,2,"Friday",99,0,3.2,0,225,19.6,52,1017.7,0,4,0,4.33333333333333,0,4.33333333333333,4
257,39.4614520571,-0.4004871671,15,1414112400,2014,10,24,3,"Friday",100,0,6.4,1.6,180,19.4,47,1017.6,0,5,-1,4,-1,4,4
257,39.4614520571,-0.4004871671,15,1414116000,2014,10,24,4,"Friday",101,0,3.2,1.6,180,19.3,44,1017.5,0,5,-1,4,-1,4,5
257,39.4614520571,-0.4004871671,15,1414119600,2014,10,24,5,"Friday",102,0,1.6,0,180,18.3,47,1017.3,0,4,0,4.33333333333333,0,4.33333333333333,5
257,39.4614520571,-0.4004871671,15,1414123200,2014,10,24,6,"Friday",103,0,4.8,1.6,202.5,18.1,46,1017.2,0,4,0.333333333333333,4.33333333333333,0.333333333333333,4.33333333333333,5
257,39.4614520571,-0.4004871671,15,1414126800,2014,10,24,7,"Friday",104,0,9.7,1.6,202.5,17.4,48,1017.4,0,5,0,4,0,4,5
257,39.4614520571,-0.4004871671,15,1414130400,2014,10,24,8,"Friday",105,0,8,3.2,180,17.5,46,1017.5,0,5,-3.66666666666667,0.666666666666667,-3.66666666666667,0.666666666666667,8
257,39.4614520571,-0.4004871671,15,1414134000,2014,10,24,9,"Friday",106,0,8,4.8,180,17.4,46,1018.4,0,5,-2,2.33333333333333,-2,2.33333333333333,6
257,39.4614520571,-0.4004871671,15,1414137600,2014,10,24,10,"Friday",107,0,4.8,1.6,225,19.7,41,1018.8,0,5,-2,2,-2,2,6
257,39.4614520571,-0.4004871671,15,1414141200,2014,10,24,11,"Friday",108,0,8,3.2,225,22.2,35,1019.1,0,8,1.33333333333333,2,1.33333333333333,2,8
257,39.4614520571,-0.4004871671,15,1414144800,2014,10,24,12,"Friday",109,0,9.7,4.8,225,24.9,31,1018.9,0,6,0.333333333333333,2.66666666666667,0.333333333333333,2.66666666666667,7
257,39.4614520571,-0.4004871671,15,1414148400,2014,10,24,13,"Friday",110,0,9.7,1.6,247.5,27.3,24,1018.6,0,6,1.33333333333333,3.33333333333333,1.33333333333333,3.33333333333333,8
257,39.4614520571,-0.4004871671,15,1414152000,2014,10,24,14,"Friday",111,0,16.1,6.4,315,27.2,28,1017.8,0,8,4,6,4,6,11
257,39.4614520571,-0.4004871671,15,1414155600,2014,10,24,15,"Friday",112,0,14.5,4.8,315,27.9,27,1017,0,7,3.33333333333333,6,3.33333333333333,6,11
257,39.4614520571,-0.4004871671,15,1414159200,2014,10,24,16,"Friday",113,0,17.7,9.7,337.5,25.9,34,1016.6,0,8,4,7.33333333333333,4,7.33333333333333,13
257,39.4614520571,-0.4004871671,15,1414162800,2014,10,24,17,"Friday",114,0,16.1,6.4,337.5,25.8,35,1016.5,0,11,0,6,0,6,11
257,39.4614520571,-0.4004871671,15,1414166400,2014,10,24,18,"Friday",115,0,16.1,8,315,25.1,37,1016.6,0,11,-1.66666666666667,4.33333333333333,-1.66666666666667,4.33333333333333,11
257,39.4614520571,-0.4004871671,15,1414170000,2014,10,24,19,"Friday",116,0,11.3,4.8,337.5,23.6,49,1016.9,0,13,-4.66666666666667,2.66666666666667,-4.66666666666667,2.66666666666667,10
257,39.4614520571,-0.4004871671,15,1414173600,2014,10,24,20,"Friday",117,0,3.2,0,337.5,22.4,61,1017.6,0,11,-3.33333333333333,2.66666666666667,-3.33333333333333,2.66666666666667,8
257,39.4614520571,-0.4004871671,15,1414177200,2014,10,24,21,"Friday",118,0,4.8,1.6,112.5,21.9,60,1018.1,0,11,1.66666666666667,6,1.66666666666667,6,8
257,39.4614520571,-0.4004871671,15,1414180800,2014,10,24,22,"Friday",119,0,8,3.2,157.5,20.5,65,1018.5,0,10,3.66666666666667,6.33333333333333,3.66666666666667,6.33333333333333,12
257,39.4614520571,-0.4004871671,15,1414184400,2014,10,24,23,"Friday",120,0,1.6,0,157.5,19.7,61,1018.9,0,8,5,7.66666666666667,5,7.66666666666667,13
257,39.4614520571,-0.4004871671,15,1414188000,2014,10,25,0,"Saturday",121,0,6.4,1.6,157.5,19.4,55,1019.1,0,8,0.666666666666667,6.66666666666667,0.666666666666667,6.66666666666667,10
257,39.4614520571,-0.4004871671,15,1414191600,2014,10,25,1,"Saturday",122,0,4.8,1.6,157.5,18.5,58,1019.1,0,12,1.33333333333333,7.66666666666667,1.33333333333333,7.66666666666667,10
257,39.4614520571,-0.4004871671,15,1414195200,2014,10,25,2,"Saturday",123,0,4.8,1.6,180,18.2,58,1018.9,0,13,0.333333333333333,8,0.333333333333333,8,11
257,39.4614520571,-0.4004871671,15,1414198800,2014,10,25,3,"Saturday",124,0,4.8,1.6,180,18,57,1018.9,0,10,0.666666666666667,7.33333333333333,0.666666666666667,7.33333333333333,10
257,39.4614520571,-0.4004871671,15,1414202400,2014,10,25,4,"Saturday",125,0,9.7,3.2,180,18.2,52,1018.7,0,10,0.333333333333333,8,0.333333333333333,8,11
257,39.4614520571,-0.4004871671,15,1414206000,2014,10,25,5,"Saturday",126,0,4.8,1.6,180,17.9,52,1018.6,0,11,0,8,0,8,11
257,39.4614520571,-0.4004871671,15,1414209600,2014,10,25,6,"Saturday",127,0,8,3.2,180,18.1,50,1018.7,0,10,1,8.33333333333333,1,8.33333333333333,12
257,39.4614520571,-0.4004871671,15,1414213200,2014,10,25,7,"Saturday",128,0,14.5,6.4,180,18.4,48,1019,0,11,0.333333333333333,8.33333333333333,0.333333333333333,8.33333333333333,12
257,39.4614520571,-0.4004871671,15,1414216800,2014,10,25,8,"Saturday",129,0,8,3.2,225,17.5,51,1019.4,0,11,0.333333333333333,8.33333333333333,0.333333333333333,8.33333333333333,12
257,39.4614520571,-0.4004871671,15,1414220400,2014,10,25,9,"Saturday",130,0,11.3,4.8,202.5,18.3,47,1019.9,0,12,-0.333333333333333,8,-0.333333333333333,8,13
257,39.4614520571,-0.4004871671,15,1414224000,2014,10,25,10,"Saturday",131,0,8,1.6,202.5,19.4,45,1020.7,0,12,0,8.33333333333333,0,8.33333333333333,15
257,39.4614520571,-0.4004871671,15,1414227600,2014,10,25,11,"Saturday",132,0,4.8,1.6,225,21.9,42,1021.1,0,12,-1,7.33333333333333,-1,7.33333333333333,14
257,39.4614520571,-0.4004871671,15,1414231200,2014,10,25,12,"Saturday",133,0,1.6,0,247.5,26,34,1021.2,0,13,-1.66666666666667,6.33333333333333,-1.66666666666667,6.33333333333333,12
257,39.4614520571,-0.4004871671,15,1414234800,2014,10,25,13,"Saturday",134,0,4.8,0,315,27.4,29,1021,0,15,-1.33333333333333,7,-1.33333333333333,7,12
257,39.4614520571,-0.4004871671,15,1414238400,2014,10,25,14,"Saturday",135,0,8,1.6,337.5,28.2,27,1020.3,0,14,0.333333333333333,7.66666666666667,0.333333333333333,7.66666666666667,11
257,39.4614520571,-0.4004871671,15,1414242000,2014,10,25,15,"Saturday",136,0,9.7,3.2,315,29.2,23,1019.5,0,12,1,7.33333333333333,1,7.33333333333333,9
257,39.4614520571,-0.4004871671,15,1414245600,2014,10,25,16,"Saturday",137,0,17.7,8,337.5,27.3,31,1019.3,0,12,0,7,0,7,8
257,39.4614520571,-0.4004871671,15,1414249200,2014,10,25,17,"Saturday",138,0,17.7,8,337.5,25.8,41,1019.2,0,11,0,7.66666666666667,0,7.66666666666667,2
257,39.4614520571,-0.4004871671,15,1414252800,2014,10,25,18,"Saturday",139,0,14.5,4.8,337.5,24.9,51,1019.2,0,9,-3,4.33333333333333,-3,4.33333333333333,3
257,39.4614520571,-0.4004871671,15,1414256400,2014,10,25,19,"Saturday",140,0,3.2,0,337.5,23.8,51,1019.7,0,8,-4.33333333333333,2.66666666666667,-4.33333333333333,2.66666666666667,3
257,39.4614520571,-0.4004871671,15,1414260000,2014,10,25,20,"Saturday",141,0,11.3,3.2,67.5,22.6,69,1020.3,0,2,-3.66666666666667,4,-3.66666666666667,4,5
257,39.4614520571,-0.4004871671,15,1414263600,2014,10,25,21,"Saturday",142,0,12.9,6.4,67.5,21.8,67,1020.7,0,3,-0.333333333333333,4,-0.333333333333333,4,6
257,39.4614520571,-0.4004871671,15,1414267200,2014,10,25,22,"Saturday",143,0,3.2,1.6,90,21,66,1021.3,0,3,2,4.66666666666667,2,4.66666666666667,5
257,39.4614520571,-0.4004871671,15,1414270800,2014,10,25,23,"Saturday",144,0,0,0,146.3,20.4,67,1021.8,0,5,3.33333333333333,7.33333333333333,3.33333333333333,7.33333333333333,7
257,39.4614520571,-0.4004871671,15,1414274400,2014,10,26,0,"Sunday",145,0,3.2,0,157.5,19.6,70,1022,0,6,4.33333333333333,8.33333333333333,4.33333333333333,8.33333333333333,8
257,39.4614520571,-0.4004871671,15,1414278000,2014,10,26,1,"Sunday",146,0,3.2,1.6,157.5,19.1,69,1022.1,0,5,2.33333333333333,7,2.33333333333333,7,6
257,39.4614520571,-0.4004871671,15,1414281600,2014,10,26,2,"Sunday",147,0,9.7,4.8,202.5,18.6,58,1021.9,0,7,-2.33333333333333,5,-2.33333333333333,5,5
257,39.4614520571,-0.4004871671,15,1414285200,2014,10,26,2,"Sunday",147,0,NA,NA,NA,NA,NA,NA,NA,8,-2.25,5,-2.25,5,NA
257,39.4614520571,-0.4004871671,15,1414288800,2014,10,26,3,"Sunday",148,0,8,1.6,202.5,19,53,1021.8,0,6,-3.33333333333333,5,-3.33333333333333,5,5
257,39.4614520571,-0.4004871671,15,1414292400,2014,10,26,4,"Sunday",149,0,8,1.6,180,18.3,53,1021.5,0,5,-2,5,-2,5,5
257,39.4614520571,-0.4004871671,15,1414296000,2014,10,26,5,"Sunday",150,0,8,3.2,180,18.8,49,1021.4,0,NA,0,5,0,5,5
257,39.4614520571,-0.4004871671,15,1414299600,2014,10,26,6,"Sunday",151,0,0,0,146.3,18.2,50,1021.5,0,5,0.666666666666667,5.66666666666667,0.666666666666667,5.66666666666667,6
